Abdilene, 0.0121447505314, Burruel, 0.0110075710452, 0.0115761607883
Abel, 0.0165927438503, Canas, 0.029743766042, 0.0231682549462
abel, 0.0165927438503, salazar, 0.00652426971801, 0.0115585067842
Abel, 0.0165927438503, Fuhrmann, 0.00618112492793, 0.0113869343891
Abheesht, 0.00249130672762, Singh, 0.0664776771344, 0.034484491931
abi, 0.020732312873, bebe, 0.00144995195934, 0.0110911324162
Abi, 0.020732312873, Aldana, 0.00795212667922, 0.0143422197761
Abigail, 0.0259913044379, Landa lopez, 0.0331071705282, 0.029549237483
Abigail, 0.0259913044379, Paz, 0.000339873981525, 0.0131655892097
Abigail, 0.0259913044379, Garcia, 0.0263408906612, 0.0261660975495
Abigail, 0.0259913044379, Hacker, 0.0200061339233, 0.0229987191806
Abigail, 0.0259913044379, Bogue, 0.00408341000812, 0.015037357223
Abigail, 0.0259913044379, Cain, 0.0140495863172, 0.0200204453775
Abigail, 0.0259913044379, Sexy, 0.00184285677836, 0.0139170806081
Abigail, 0.0259913044379, Billinger, 0.124641557811, 0.0753164311244
Abraham, 0.00733682384406, Duarte, 0.0427191215194, 0.0250279726817
Abraham, 0.00733682384406, Ramirez, 0.0143201047068, 0.0108284642754
Abraham, 0.00733682384406, Castillo, 0.0908809485274, 0.0491088861857
abraham, 0.00733682384406, gomez, 0.00469360423673, 0.0060152140404
Aby, 0.00356867680601, Naps, 0.00812064140913, 0.00584465910757
ac, 0, milano, 0.0505665763512, 0.0252832881756
Acido, 0.0103282761245, Arco?is, 0.00871806601861, 0.00952317107158
Acieli, 0.0348933303123, Fierro, 0.0269928871272, 0.0309431087197
adal, 0.00898348077544, hjj, 0.000339873981525, 0.00466167737848
Adalberto, 0.0130841719705, Alcaraz, 0.00952623297819, 0.0113052024743
adam, 0.012279943739, smith, 0.0558707526399, 0.0340753481895
Adam, 0.012279943739, Ramey, 0.0238239879253, 0.0180519658321
Adam, 0.012279943739, autry, 0.0188855003993, 0.0155827220691
Adam, 0.012279943739, Pontnack, 0.0111099124074, 0.0116949280732
Adam, 0.012279943739, Dutton, 0.0144439068301, 0.0133619252845
ADAM, 0.012279943739, LUCHKIW, 0.00221665603348, 0.00724829988622
Adam, 0.012279943739, Baker, 0.0200136827461, 0.0161468132425
adam, 0.012279943739, burick, 0.0501120769083, 0.0311960103236
adam, 0.012279943739, greco, 0.0953636670649, 0.0538218054019
Adam, 0.012279943739, Blakey, 0.0156369491198, 0.0139584464294
adam, 0.012279943739, hash, 0.0542157063668, 0.0332478250529
Adam, 0.012279943739, Arevalo, 0.0443027358915, 0.0282913398152
Adam, 0.012279943739, Jones, 0.0447819665459, 0.0285309551424
Adam, 0.012279943739, Carswell, 0.0256380318163, 0.0189589877776
Adam, 0.012279943739, Arnett, 0.034342674721, 0.02331130923
Adam, 0.012279943739, Weete, 0.0533926989969, 0.0328363213679
Adam, 0.012279943739, Martin, 0.113993735446, 0.0631368395924
Adam, 0.012279943739, Biglin, 0.0125606143003, 0.0124202790196
adam, 0.012279943739, Alvarado, 0.0158480143451, 0.014063979042
adan, 0.0165624326072, martinez, 0.0527267032432, 0.0346445679252
adan, 0.0165624326072, cruz, 0.00252652360103, 0.00954447810413
Adarion, 0.0603793142536, Mitchell, 0.0533682703865, 0.05687379232
addie, 0.0261009336857, hunt-devlin, 0.00511199526655, 0.0156064644761
ADEL, 0.0534477312381, Jamez, 0.00694399090367, 0.0301958610709
Adelaida, 0.0400340855746, Perez, 0.0388435979628, 0.0394388417687
adelina, 0.074423042781, lope, 0.0527864669581, 0.0636047548696
Adelita, 0.0684842318548, Navarro, 0.0190090921002, 0.0437466619775
admi, 0.0170260243349, gen, 0.0694362544256, 0.0432311393802
admin, 0.0335676426839, nandno, 0.012030357614, 0.0227990001489
Adner, 0.0143664051586, Cruz, 0.00252652360103, 0.00844646437979
Adolfo, 0.00444385710876, Sebastian, 0.030734179517, 0.0175890183129
Adonias, 0.0171016206754, Roda, 0.0214518376989, 0.0192767291872
Adonis, 0.0301468952666, Duarte, 0.0427191215194, 0.036433008393
ADP Aline, 0.0142047444583, Card, 0.0943689411369, 0.0542868427976
Adrena, 0.0228566210861, Hughes, 0.0313257857067, 0.0270912033964
Adri, 0.00792424041505, Bordo, 0.0195804983481, 0.0137523693816
adri, 0.00792424041505, core, 0.106462105574, 0.0571931729947
ADRIAL, 0.025490842913, BENALLY, 0.0723495411673, 0.0489201920401
Adrian, 0.0218296631751, Maldonado, 0.0154334349779, 0.0186315490765
Adrian, 0.0218296631751, Hawkins, 0.00910509696989, 0.0154673800725
Adrian, 0.0218296631751, Ramirez, 0.0143201047068, 0.0180748839409
Adrian, 0.0218296631751, Rivera, 0.146352909416, 0.0840912862958
Adrian, 0.0218296631751, Rodriguez, 0.0109750822214, 0.0164023726982
ADRIAN, 0.0218296631751, FOX, 0.00101962194458, 0.0114246425598
Adrian, 0.0218296631751, halo, 0.0337936616084, 0.0278116623917
Adrian, 0.0218296631751, Stokes, 0.0179082633129, 0.019868963244
Adrian, 0.0218296631751, Hall, 0.122279668171, 0.072054665673
Adrian, 0.0218296631751, Watson, 0.0228789473711, 0.0223543052731
Adrian, 0.0218296631751, Rumper, 0.0314445074695, 0.0266370853223
Adrian, 0.0218296631751, Cohello, 0.017394493136, 0.0196120781555
Adrian, 0.0218296631751, Hodgeson, 0.0235535083796, 0.0226915857774
adrian, 0.0218296631751, lopez, 0.0117202626343, 0.0167749629047
Adrian, 0.0218296631751, Miranda, 0.0497324799066, 0.0357810715408
Adrian, 0.0218296631751, Alonso, 0.052843086489, 0.037336374832
Adrian, 0.0218296631751, Ruiz, 0.00197478190067, 0.0119022225379
Adrian C, 0.030777212199, Aarons, 0.0250346571808, 0.0279059346899
Adriana, 0.0238602371534, Toro, 0.0356109441639, 0.0297355906587
Adriana, 0.0238602371534, Montesinos, 0.0561661637146, 0.040013200434
Adriana, 0.0238602371534, Salazar, 0.00652426971801, 0.0151922534357
Adriano, 0.0240937477728, Josue, 0.00452581181279, 0.0143097797928
Adrienne, 0.027490434257, Bonilla, 0.0225776203731, 0.025034027315
ads, 0.0106380556217, adasd, 0.00220806214819, 0.00642305888497
Aer, 0.00295690363927, byer, 0.00361929886362, 0.00328810125145
af, 0, asf, 0.000373861379678, 0.000186930689839
afsasadf, 0.00192138340848, hjtdfi, 0.000435671208354, 0.00117852730842
afsbzfnz, 0.000363635657109, fnzsfbzsd, 0.000339873981525, 0.000351754819317
Aghh, 0.0006367537003, Dhjkk, 0.000339873981525, 0.000488313840912
aglae, 0.00252886547004, nu?z, 0.000373861379678, 0.00145136342486
Agustin, 0.0437851564696, Lara, 0.0635352388685, 0.0536601976691
Ahenobarbus, 0.0137103488858, Henocide, 0.0377280407549, 0.0257191948204
Ahmad, 0.00614241442565, AD, 0, 0.00307120721282
ahmed, 0.00802213480293, turner, 0.0782034762647, 0.0431128055338
ahmed, 0.00802213480293, mustafa, 0.0269333374825, 0.0174777361427
Ahrc, 0.000468483953091, Argo, 0.0148201425118, 0.00764431323244
Aidan, 0.0314991724459, Wilkerson, 0.0356884933608, 0.0335938329034
Aiii, 0.000617411748308, nahhhh, 0.000489991849306, 0.000553701798807
Aileen, 0.0540951342455, Brewer, 0.0259547456777, 0.0400249399616
Ailema, 0.0524802093629, Requena, 0.0341367469972, 0.04330847818
Aimee, 0.0280099431906, Wood, 0.0311081068652, 0.0295590250279
Aimen, 0.0752834268769, Hayee, 0.00656998744376, 0.0409267071604
Airron, 0.0266243929464, Green, 0.113639862728, 0.0701321278373
Aiyonna, 0.0032837264044, Donald, 0.0404134347606, 0.0218485805825
AJ, 0, Stanley, 0.0239077168126, 0.0119538584063
Aj, 0, Xd, 0, 0
Ajeoni, 0.0034792952525, Mason, 0.0392766889782, 0.0213779921153
Ajev, 0.000558469939171, Abeb, 0.00175882733048, 0.00115864863483
Ajuc, 0.000421772519149, Mala, 0.0328050057249, 0.016613389122
ak, 0, lio, 0.0166538250947, 0.00832691254737
Akileo, 0.0164572191571, Rodas, 0.0105930292665, 0.0135251242118
akiles, 0.0434258440867, vergara, 0.0446291869777, 0.0440275155322
Akili, 0.0288386698507, Williams, 0.0452947946821, 0.0370667322664
Akira, 0.00910182305283, Logos, 0.00499375409952, 0.00704778857618
al, 0, lio, 0.0166538250947, 0.00832691254737
al, 0, sosic, 0.0106165787695, 0.00530828938474
Al, 0, Capone, 0.0426775447466, 0.0213387723733
al, 0, aqe, 0.000339873981525, 0.000169936990763
ALA, 0.0212081364472, TRIPA, 0.028968977262, 0.0250885568546
Alan, 0.0478013151146, Espinoza, 0.00848602281817, 0.0281436689664
ALAN, 0.0478013151146, AVELAR, 0.082581586815, 0.0651914509648
Alan, 0.0478013151146, Falcone, 0.0323816918007, 0.0400915034577
alan, 0.0478013151146, petty, 0.0208674785841, 0.0343343968494
alan, 0.0478013151146, depro, 0.0540314941441, 0.0509164046293
Alan, 0.0478013151146, Purdy, 0.00990496198495, 0.0288531385498
Alan, 0.0478013151146, Aalsburg, 0.00518382061527, 0.0264925678649
Alan, 0.0478013151146, Hernandez, 0.0616711573457, 0.0547362362301
Alan, 0.0478013151146, Roberts, 0.0426315821666, 0.0452164486406
alan, 0.0478013151146, mejia, 0.000405633884324, 0.0241034744995
Alan, 0.0478013151146, Richard, 0.110518963989, 0.0791601395519
Alan, 0.0478013151146, Ares, 0.28556639902, 0.166683857067
Alan, 0.0478013151146, Gaytan, 0.00401073081137, 0.025906022963
Alan, 0.0478013151146, Franco, 0.0545843473188, 0.0511928312167
alan, 0.0478013151146, carpio, 0.00758812876084, 0.0276947219377
Alan, 0.0478013151146, Dare, 0.0822631254491, 0.0650322202818
Alan, 0.0478013151146, Garcia, 0.0263408906612, 0.0370711028879
alan, 0.0478013151146, parson, 0.0745796309051, 0.0611904730099
alan, 0.0478013151146, jimenez, 0.0215208078233, 0.0346610614689
Alan, 0.0478013151146, torres, 0.0797061163436, 0.0637537157291
alana, 0.042692846346, harris, 0.0634361417864, 0.0530644940662
Alana, 0.042692846346, Byrne, 0.00323109213358, 0.0229619692398
alani, 0.0523654500271, lakin, 0.0197073323144, 0.0360363911707
Alayna, 0.00923864648298, Capozzoli, 0.0034933766413, 0.00636601156214
alba, 0.00245486908968, durosier, 0.0205946093128, 0.0115247392013
Alberrt, 0.00647068225627, Gjsoula, 0.00903878994063, 0.00775473609845
Albert, 0.017114060948, Crescioni, 0.0636176482482, 0.0403658545981
albert, 0.017114060948, petty, 0.0208674785841, 0.0189907697661
Albert, 0.017114060948, Whenhurt, 0.0203987222804, 0.0187563916142
Albert, 0.017114060948, weeks, 0.0220905444224, 0.0196023026852
Albert, 0.017114060948, Dukes, 0.00323831509547, 0.0101761880218
Albert, 0.017114060948, Castiglia, 0.0223426750228, 0.0197283679854
Albert, 0.017114060948, Einstein, 0.0485676812493, 0.0328408710987
Albert, 0.017114060948, Pipik, 0.00294715895061, 0.0100306099493
Albert, 0.017114060948, Vazquez, 0.00105559539688, 0.00908482817246
Albert, 0.017114060948, Ponce, 0.098483443503, 0.0577987522255
Albert, 0.017114060948, Urbach, 0.0237095761428, 0.0204118185454
Albert, 0.017114060948, Velasco, 0.0314864380966, 0.0243002495223
albert, 0.017114060948, jhohanndin, 0.00700154082441, 0.0120578008862
Alberto, 0.0152078172113, Carlos, 0.0301712282363, 0.0226895227238
Alberto, 0.0152078172113, Escobedo, 0.0123790191168, 0.013793418164
Alberto, 0.0152078172113, Zermeno, 0.034472881433, 0.0248403493221
Alberto, 0.0152078172113, Garcia, 0.0263408906612, 0.0207743539362
Alberto, 0.0152078172113, Valladares, 0.0583285686377, 0.0367681929245
Alberto, 0.0152078172113, Carlo, 0.0260073999879, 0.0206076085996
Alberto, 0.0152078172113, Martinez Juarez, 0.0125028351057, 0.0138553261585
alberto, 0.0152078172113, jimenez, 0.0215208078233, 0.0183643125173
Alberto, 0.0152078172113, Gomez, 0.00469360423673, 0.009950710724
Alberto, 0.0152078172113, Bravo, 0.0174769112742, 0.0163423642427
Alberto, 0.0152078172113, Aceves, 0.0284973561416, 0.0218525866764
Alberto carlos, 0.020133362923, Anibal, 0.0078284962876, 0.0139809296053
alden, 0.0244965477329, parsons, 0.096735005149, 0.0606157764409
alden, 0.0244965477329, ang, 0.0850704575757, 0.0547835026543
Aldo, 0.00356721990585, Garcia, 0.0263408906612, 0.0149540552835
aldo, 0.00356721990585, cortas, 0.0482528207118, 0.0259100203088
Aldo, 0.00356721990585, Staph, 0.0298001845819, 0.0166837022439
Ale, 0.0485679919599, Vaz, 0.000339873981525, 0.0244539329707
ale, 0.0485679919599, ferr, 0.0444324887743, 0.0465002403671
Ale, 0.0485679919599, Ale, 0.0485679919599, 0.0485679919599
Ale, 0.0485679919599, A, 0, 0.02428399598
Ale, 0.0485679919599, Hernandez, 0.0616711573457, 0.0551195746528
Alean, 0.0647308067533, Sensabaugh, 0.0159787382944, 0.0403547725239
Aleatorio, 0.0710404387965, cuenta, 0.0371947156744, 0.0541175772354
alec, 0.0499255096831, cluck, 0.0179472735842, 0.0339363916337
Alec, 0.0499255096831, Campos, 0.0503814337619, 0.0501534717225
Aleceia, 0.0166243103398, Kirkland, 0.010821669897, 0.0137229901184
Aleho, 0.00683678604466, Holis, 0.0625254615509, 0.0346811237978
Aleisha, 0.0192551247496, Barr, 0.0397872689316, 0.0295211968406
Aleister, 0.0464171289809, Berry, 0.0382655506044, 0.0423413397927
Alejandra, 0.012271661209, Nolasco, 0.0167004690267, 0.0144860651179
Alejandra, 0.012271661209, Ruiz, 0.00197478190067, 0.00712322155482
Alejandra, 0.012271661209, Poulain, 0.057279114291, 0.03477538775
Alejandra, 0.012271661209, Alatorre, 0.0469785277467, 0.0296250944779
Alejandra, 0.012271661209, Alba, 0.00245486908968, 0.00736326514933
Alejandra, 0.012271661209, Molinaa, 0.0179410098131, 0.015106335511
AleJandre, 0.0134291754711, Williams, 0.0452947946821, 0.0293619850766
Alejandro, 0.0117972453737, Robles, 0.0691399160872, 0.0404685807305
Alejandro, 0.0117972453737, Rangel, 0.0532501757673, 0.0325237105705
Alejandro, 0.0117972453737, Lazo, 0.00210255395968, 0.0069498996667
Alejandro, 0.0117972453737, Lopez, 0.0117202626343, 0.011758754004
alejandro, 0.0117972453737, nahuel, 0.00106992820379, 0.00643358678876
Alejandro, 0.0117972453737, Villalpaso, 0.0132038152101, 0.0125005302919
Alejandro, 0.0117972453737, Gomez, 0.00469360423673, 0.00824542480523
Alejandro, 0.0117972453737, Bermudez, 0.0123237605607, 0.0120605029672
alejandro, 0.0117972453737, cobo, 0.00269123541743, 0.00724424039558
alejandro, 0.0117972453737, cortas, 0.0482528207118, 0.0300250330427
Alejandro, 0.0117972453737, Gutierritos, 0.0211637244705, 0.0164804849221
Alejandro, 0.0117972453737, Ortega, 0.0374164734422, 0.024606859408
Alejandro, 0.0117972453737, Perez, 0.0388435979628, 0.0253204216683
Alejandro, 0.0117972453737, Ledesma, 0.031672250239, 0.0217347478063
Alejandro, 0.0117972453737, Alfaro, 0.0151271780303, 0.013462211702
alejandro, 0.0117972453737, arzate quevedo, 0.0104782704714, 0.0111377579226
Alejo, 0.00329904814443, Ramirez, 0.0143201047068, 0.00880957642559
Alejo, 0.00329904814443, Rock, 0.0382635314931, 0.0207812898188
Aletha, 0.0944967487039, Cooper, 0.0464583631116, 0.0704775559077
Alets, 0.0436678109972, Joker, 0.0115998394677, 0.0276338252325
alets, 0.0436678109972, Jokker, 0.00223984673577, 0.0229538288665
Alets, 0.0436678109972, elshidod, 0.00555541554151, 0.0246116132694
alets, 0.0436678109972, elshido, 0.00743771539763, 0.0255527631974
Alex, 0.0231619816956, Williams, 0.0452947946821, 0.0342283881889
Alex, 0.0231619816956, Pike, 0.0145174337571, 0.0188397077264
Alex, 0.0231619816956, Bhoot, 0.00814634063508, 0.0156541611654
Alex, 0.0231619816956, Jimenez, 0.0215208078233, 0.0223413947595
alex, 0.0231619816956, ramirez, 0.0143201047068, 0.0187410432012
Alex, 0.0231619816956, Caballero, 0.031418713747, 0.0272903477213
alex, 0.0231619816956, chavez, 0.0353293739716, 0.0292456778336
Alex, 0.0231619816956, Urquilla, 0.013960490985, 0.0185612363403
Alex, 0.0231619816956, Alex, 0.0231619816956, 0.0231619816956
alex, 0.0231619816956, castillo, 0.0908809485274, 0.0570214651115
Alex, 0.0231619816956, Ben?ez, 0.00997149508208, 0.0165667383889
Alex, 0.0231619816956, Baker-Skudlarek, 0.00707023433305, 0.0151161080143
Alex, 0.0231619816956, Uc, 0, 0.0115809908478
Alex, 0.0231619816956, Turner, 0.0782034762647, 0.0506827289802
Alex, 0.0231619816956, von Sehrwald, 0.00589526179106, 0.0145286217433
Alex, 0.0231619816956, Larrea, 0.0862746350263, 0.054718308361
Alex, 0.0231619816956, Garden, 0.0638415439325, 0.0435017628141
Alex, 0.0231619816956, Smog, 0.00371194672447, 0.01343696421
alex, 0.0231619816956, mamid, 0.0120772909644, 0.01761963633
Alex, 0.0231619816956, Gerfield, 0.0200380803031, 0.0216000309994
Alex, 0.0231619816956, Alfredo, 0.0225615774078, 0.0228617795517
Alex, 0.0231619816956, Able, 0.144569999471, 0.0838659905835
Alex, 0.0231619816956, Mint, 0.169334256556, 0.0962481191259
Alex, 0.0231619816956, Morrison, 0.0496997636355, 0.0364308726656
alex, 0.0231619816956, campos, 0.0503814337619, 0.0367717077288
alex, 0.0231619816956, wilhelm, 0.00764808457719, 0.0154050331364
alex, 0.0231619816956, al, 0, 0.0115809908478
alex, 0.0231619816956, cortas, 0.0482528207118, 0.0357074012037
alex, 0.0231619816956, alexandre, 0.0312981111329, 0.0272300464143
Alex, 0.0231619816956, Gonzalez, 0.00306720445717, 0.0131145930764
alex, 0.0231619816956, carbajal, 0.00286376417437, 0.013012872935
alex, 0.0231619816956, boston, 0.0404542372637, 0.0318081094797
Alex, 0.0231619816956, Juan, 0.00298238208408, 0.0130721818899
Alex, 0.0231619816956, Carlos, 0.0301712282363, 0.026666604966
Alex, 0.0231619816956, More, 0.151330606809, 0.0872462942524
Alex, 0.0231619816956, Foreman, 0.140247691666, 0.0817048366807
Alex J., 0.00602582985024, Samarin, 0.0549526284621, 0.0304892291562
Alexa, 0.0248735208835, Brown, 0.0631641585309, 0.0440188397072
alexan, 0.014346755036, lopes, 0.0324556344985, 0.0234011947673
alexander, 0.0536790547612, propro, 0.0683069213464, 0.0609929880538
alexander, 0.0536790547612, kirk, 0.00246308998225, 0.0280710723717
Alexander, 0.0536790547612, Browne, 0.0374640284825, 0.0455715416219
Alexander, 0.0536790547612, Tisdale, 0.0121138993274, 0.0328964770443
Alexander, 0.0536790547612, Griffin, 0.0307832756169, 0.0422311651891
Alexander, 0.0536790547612, Slocum, 0.0131944003517, 0.0334367275565
Alexander, 0.0536790547612, Lasley, 0.0118086415814, 0.0327438481713
alexander, 0.0536790547612, mccabe, 0.00537569382971, 0.0295273742955
Alexander, 0.0536790547612, Hanna, 0.0427448736157, 0.0482119641885
Alexander, 0.0536790547612, Friedman, 0.0201847856264, 0.0369319201938
Alexander, 0.0536790547612, Goodman, 0.0165025837835, 0.0350908192724
Alexander, 0.0536790547612, Fergusson, 0.0214179814687, 0.037548518115
Alexander, 0.0536790547612, Rochin, 0.0390648514097, 0.0463719530855
Alexander, 0.0536790547612, Donado, 0.0238396662383, 0.0387593604998
Alexander, 0.0536790547612, Graves, 0.0619496188304, 0.0578143367958
Alexander, 0.0536790547612, Randolph, 0.0247429451139, 0.0392109999376
Alexander, 0.0536790547612, Glenn, 0.0265195418611, 0.0400992983112
Alexandra, 0.028600401948, Williams, 0.0452947946821, 0.0369475983151
Alexandria, 0.0317495659881, Griffin-Heady, 0.0256066920521, 0.0286781290201
Alexandria, 0.0317495659881, Sherlock, 0.0475542506556, 0.0396519083218
Alexandria, 0.0317495659881, Carmical, 0.0677499512221, 0.0497497586051
alexe, 0.0183702932075, medina, 0.0761194847915, 0.0472448889995
alexe, 0.0183702932075, rojs, 0.00159776924032, 0.0099840312239
Alexis, 0.0191923473505, Ashes, 0.0798783009231, 0.0495353241368
alexis, 0.0191923473505, lacey, 0.0172581490002, 0.0182252481754
Alexis, 0.0191923473505, Summers, 0.0498082657649, 0.0345003065577
Alexis, 0.0191923473505, Ruix, 0.00197478190067, 0.0105835646256
Alexis, 0.0191923473505, Faulk, 0.00458211955193, 0.0118872334512
Alexis, 0.0191923473505, Rodriguez, 0.0109750822214, 0.0150837147859
Alexis, 0.0191923473505, Escamilla, 0.0457252492438, 0.0324587982972
Alexis, 0.0191923473505, Uziel, 0.00252276901677, 0.0108575581836
Alexis, 0.0191923473505, Pallozzi, 0.00742382526955, 0.01330808631
Alexis, 0.0191923473505, Thomson, 0.0204142571087, 0.0198033022296
Alexis, 0.0191923473505, Duvanu, 0.0028022555507, 0.0109973014506
alexis, 0.0191923473505, maldonado, 0.0154334349779, 0.0173128911642
alexx, 0.00567052299298, anderr, 0.172927567536, 0.0892990452643
alfonso, 0.010072138816, castaneda, 0.0560552920253, 0.0330637154206
Alfonso, 0.010072138816, Pene, 0.0859946391662, 0.0480333889911
Alfred, 0.0290354461836, Roschmann, 0.0206076424157, 0.0248215442997
Alfredo, 0.0225615774078, Juan, 0.00298238208408, 0.0127719797459
Alfredo, 0.0225615774078, Mar, 0.0793945620843, 0.050978069746
Alfredo, 0.0225615774078, Alex, 0.0231619816956, 0.0228617795517
Alfredo, 0.0225615774078, Rodriguez, 0.0109750822214, 0.0167683298146
alfredo, 0.0225615774078, mercurio, 0.0374031563874, 0.0299823668976
Alfredo, 0.0225615774078, Gomez, 0.00469360423673, 0.0136275908223
algodon, 0.00525192042848, azucae, 0.00104584858644, 0.00314888450746
Ali, 0.0807880454085, Mulch, 0.00340532287727, 0.0420966841429
Aliaksandr, 0.0128600248112, Paulavets, 0.0175180849204, 0.0151890548658
alic, 0.0791745248625, fox, 0.00101962194458, 0.0400970734035
alice, 0.0872079324987, fleming, 0.0782140610954, 0.0827109967971
Alice, 0.0872079324987, Ray, 0.0162119889187, 0.0517099607087
Alicia, 0.0702258416378, Vazquez, 0.00105559539688, 0.0356407185173
Alicia, 0.0702258416378, Andrews, 0.0426280165822, 0.05642692911
alicia, 0.0702258416378, hunter, 0.104316891068, 0.0872713663527
alicia, 0.0702258416378, pimentel, 0.074604194063, 0.0724150178504
Alicia, 0.0702258416378, Harley, 0.0316405087845, 0.0509331752111
Alicia, 0.0702258416378, Mims, 0.00570988288962, 0.0379678622637
Alicia, 0.0702258416378, Soriano, 0.0464737853868, 0.0583498135123
Alicia, 0.0702258416378, Vega, 0.00815074215188, 0.0391882918948
Alicia, 0.0702258416378, Bailer, 0.0228630729104, 0.0465444572741
Alicia, 0.0702258416378, McCollough, 0.0377009501773, 0.0539633959075
Alicia, 0.0702258416378, Jones, 0.0447819665459, 0.0575039040919
Alicia, 0.0702258416378, Aliz, 0.0447400303328, 0.0574829359853
alida, 0.0251034709503, arrington, 0.0660329035472, 0.0455681872487
Alieene, 0.0300645003449, Hamm, 0.0122893468858, 0.0211769236153
Aligio, 0.0367486596563, Francesco, 0.0715560814565, 0.0541523705564
Alisa, 0.0416426844643, Hamby, 0.00464376640683, 0.0231432254355
Alisha, 0.067816112584, Porter, 0.126389559018, 0.0971028358008
Alison, 0.0541820883513, McCarthy, 0.0228654642102, 0.0385237762808
alison, 0.0541820883513, sanchez, 0.0244100816201, 0.0392960849857
Alissa, 0.0532206654795, Franklin, 0.0237581290652, 0.0384893972724
Alita, 0.0834625417828, ali, 0.0807880454085, 0.0821252935956
Alivia, 0.0315048123641, Hite, 0.055706828224, 0.043605820294
aljonh, 0.000725828058686, agus, 0.00620630736512, 0.0034660677119
Alla, 0.100800962015, Madi, 0.0460582543153, 0.073429608165
Allan, 0.103062857251, Smith, 0.0558707526399, 0.0794668049455
Allan, 0.103062857251, Davi, 0.0127676862848, 0.0579152717679
allen, 0.121308455197, hays, 0.0147263125157, 0.0680173838563
Allen, 0.121308455197, Haley, 0.0312745234509, 0.0762914893239
Allen, 0.121308455197, Jackson, 0.0206370233759, 0.0709727392864
Allen, 0.121308455197, House, 0.147552599252, 0.134430527225
Allen, 0.121308455197, Johnson, 0.0188072298744, 0.0700578425356
Allen, 0.121308455197, Scott, 0.0176609459866, 0.0694847005918
Allen, 0.121308455197, Keene, 0.0623372263885, 0.0918228407927
allen, 0.121308455197, williams, 0.0452947946821, 0.0833016249395
Allen, 0.121308455197, Decker, 0.0278400389963, 0.0745742470966
Alliah, 0.02639191431, Turner, 0.0782034762647, 0.0522976952874
Allison, 0.0756168705959, Boone, 0.0450532982185, 0.0603350844072
Allison, 0.0756168705959, Taylor, 0.00613410471856, 0.0408754876573
Allycia, 0.0185292950709, Darst, 0.0504032344949, 0.0344662647829
allyson, 0.0297973846069, cartwright, 0.0255818473963, 0.0276896160016
alma, 0.0100903084478, brown, 0.0631641585309, 0.0366272334893
alma, 0.0100903084478, davis, 0.0185225985616, 0.0143064535047
alna, 0.00067974796305, espe, 0.0656740315849, 0.033176889774
alo, 0.0270539689294, apo, 0.00921058489933, 0.0181322769144
alo alo, 0.0154503893165, ines, 0.142911573569, 0.0791809814427
Aloise, 0.0143141258598, Erims, 0.0495582919709, 0.0319362089154
Alondra, 0.0344199250919, Hernandez, 0.0616711573457, 0.0480455412188
Alondra, 0.0344199250919, Lu?ano, 0.0102730547268, 0.0223464899093
Alonso, 0.052843086489, Davalos, 0.0214732832176, 0.0371581848533
Alonso, 0.052843086489, sagredo, 0.0288270698151, 0.040835078152
Alonso, 0.052843086489, Yedid, 0.037257498114, 0.0450502923015
